country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region
Ghana,K_pneumoniae_3GC,2014,K_pneumoniae,3GC,,,,11.89,0.3053,1949.90832923846,4.01644135,12.2545793305552,0.108,0.71,53.0663398797148,54.3845249186956,37.147,79.5978353673804,Unknown,Unknown
Ghana,K_pneumoniae_3GC,2015,K_pneumoniae,3GC,,,,12.78,0.2948,1722.77282833606,4.54299259,12.9168867884606,0.114,0.69,53.6226415210752,54.564096422607,38.792,80.631160872114,Unknown,Unknown
Ghana,K_pneumoniae_3GC,2016,K_pneumoniae,3GC,,,,12.38,0.2954,1912.47991339951,3.39035821,13.5778028059884,0.123,2.386,54.167052758274,54.3110758547948,43.5,81.6651456164371,Unknown,Unknown
Ghana,K_pneumoniae_3GC,2017,K_pneumoniae,3GC,,,,12.48,0.3023,2012.28662641265,2.68786979,14.2368662365624,0.089,2.547,54.6991419779128,53.1069873428848,36.77,82.6995725023601,Unknown,Unknown
Ghana,K_pneumoniae_3GC,2018,K_pneumoniae,3GC,,,,12.75,0.3109,2195.32166016377,2.43001175,14.8936444724687,0.144,2.558,55.218477566593,53.694038850312,36.636,83.7344677926836,Unknown,Unknown
Ghana,K_pneumoniae_3GC,2019,K_pneumoniae,3GC,,,,13.06,0.3045,2186.65822682613,3.25450468,15.5477113866954,0.104,2.573,55.7246279109161,54.8490737607292,38.371,84.7696150287459,Unknown,Unknown
Ghana,K_pneumoniae_3GC,2020,K_pneumoniae,3GC,,,,14.01,0.3037,2195.45481659987,4.4331708,16.1986589753178,0.166,2.484,56.2171613974837,55.393750274689,37.613,85.8052795210658,Unknown,Unknown
Ghana,K_pneumoniae_3GC,2021,K_pneumoniae,3GC,,,,12.97,0.3177,2445.18662529344,3.86030865,16.8460883413345,0.128,2.491,56.6952556826536,55.393019913595,37.933,86.841252750433,Unknown,Unknown
Ghana,K_pneumoniae_3GC,2022,K_pneumoniae,3GC,,,,12.97,0.3196,2229.89122647803,3.67459154,17.4896119230472,0.143,2.5,57.250609602871,55.393019913595,38.0,87.8775520835237,Unknown,Unknown
Ghana,K_pneumoniae_3GC,2023,K_pneumoniae,3GC,,,,14.39,0.3207,2383.90410483418,2.94686937,18.128875502548,0.266,2.53,57.8074737774654,55.393019913595,37.908,88.8910495956232,Unknown,Unknown
Ghana,K_pneumoniae_3GC,2024,K_pneumoniae,3GC,,,,14.2,0.3025,14997.063,6.008,75.528,1.491,2.563,59.612,55.393019913595,37.439,90.79,Unknown,Unknown
Ghana,K_pneumoniae_3GC,2025,K_pneumoniae,3GC,,,,14.62,0.33,15621.594,6.337,76.688,1.567,2.395,60.164,55.393019913595,38.039,90.289,Unknown,Unknown
Ghana,K_pneumoniae_3GC,2026,K_pneumoniae,3GC,,,,14.13,0.3481,17110.915,6.194,74.953,1.416,2.629,61.024,55.393019913595,37.89,92.137,Unknown,Unknown
Ghana,K_pneumoniae_3GC,2027,K_pneumoniae,3GC,,,,14.31,0.3152,21735.123,5.338,79.324,1.722,2.501,63.029,55.393019913595,37.731,93.561,Unknown,Unknown
Ghana,K_pneumoniae_3GC,2028,K_pneumoniae,3GC,,,,14.28,0.3353,21179.114,6.336,75.4,1.59,2.415,60.177,55.393019913595,37.977,91.422,Unknown,Unknown
Ghana,K_pneumoniae_3GC,2029,K_pneumoniae,3GC,,,,15.34,0.3424,15531.077,6.963,75.65,1.58,2.553,57.14,55.393019913595,41.333,90.804,Unknown,Unknown
Ghana,K_pneumoniae_3GC,2030,K_pneumoniae,3GC,,,,15.27,0.3329,21685.281,5.252,76.918,1.227,2.459,65.14,55.393019913595,38.892,93.559,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2010,Klebsiella_spp,3GC,100.0,8.0,spidaar_patientdata.xlsx,11.5,0.2878,1263.89251760539,4.52302933,9.60077155464894,0.091,0.7,50.7296926788704,54.4978377428144,39.532,75.471267939183,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2011,Klebsiella_spp,3GC,,,,11.37,0.2749,1507.43573198753,4.46374655,10.2639291223638,0.095,0.68,51.3304086646488,54.0909101696405,37.732,76.5016404793149,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2012,Klebsiella_spp,3GC,,,,11.0,0.2967,1543.77524235764,3.93023658,10.9276327928064,0.093,0.72,51.9197918381031,54.277658433682,42.4,77.5330954898138,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2013,Klebsiella_spp,3GC,,,,12.01,0.2921,2294.79584693743,4.59225416,11.5913396426526,0.1,0.73,52.4985794475913,54.7731216489409,36.719,78.565152693679,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2014,Klebsiella_spp,3GC,,,,11.89,0.3053,1949.90832923846,4.01644135,12.2545793305552,0.108,0.71,53.0663398797148,54.3845249186956,37.147,79.5978353673804,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2015,Klebsiella_spp,3GC,,,,12.78,0.2948,1722.77282833606,4.54299259,12.9168867884606,0.114,0.69,53.6226415210752,54.564096422607,38.792,80.631160872114,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2016,Klebsiella_spp,3GC,,,,12.38,0.2954,1912.47991339951,3.39035821,13.5778028059884,0.123,2.386,54.167052758274,54.3110758547948,43.5,81.6651456164371,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2017,Klebsiella_spp,3GC,,,,12.48,0.3023,2012.28662641265,2.68786979,14.2368662365624,0.089,2.547,54.6991419779128,53.1069873428848,36.77,82.6995725023601,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2018,Klebsiella_spp,3GC,,,,12.75,0.3109,2195.32166016377,2.43001175,14.8936444724687,0.144,2.558,55.218477566593,53.694038850312,36.636,83.7344677926836,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2019,Klebsiella_spp,3GC,,,,13.06,0.3045,2186.65822682613,3.25450468,15.5477113866954,0.104,2.573,55.7246279109161,54.8490737607292,38.371,84.7696150287459,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2020,Klebsiella_spp,3GC,,,,14.01,0.3037,2195.45481659987,4.4331708,16.1986589753178,0.166,2.484,56.2171613974837,55.393750274689,37.613,85.8052795210658,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2021,Klebsiella_spp,3GC,,,,12.97,0.3177,2445.18662529344,3.86030865,16.8460883413345,0.128,2.491,56.6952556826536,55.393019913595,37.933,86.841252750433,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2022,Klebsiella_spp,3GC,,,,12.97,0.3196,2229.89122647803,3.67459154,17.4896119230472,0.143,2.5,57.250609602871,55.393019913595,38.0,87.8775520835237,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2023,Klebsiella_spp,3GC,,,,14.39,0.3207,2383.90410483418,2.94686937,18.128875502548,0.266,2.53,57.8074737774654,55.393019913595,37.908,88.8910495956232,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2024,Klebsiella_spp,3GC,,,,14.2,0.3025,14997.063,6.008,75.528,1.491,2.563,59.612,55.393019913595,37.439,90.79,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2025,Klebsiella_spp,3GC,,,,14.62,0.33,15621.594,6.337,76.688,1.567,2.395,60.164,55.393019913595,38.039,90.289,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2026,Klebsiella_spp,3GC,,,,14.13,0.3481,17110.915,6.194,74.953,1.416,2.629,61.024,55.393019913595,37.89,92.137,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2027,Klebsiella_spp,3GC,,,,14.31,0.3152,21735.123,5.338,79.324,1.722,2.501,63.029,55.393019913595,37.731,93.561,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2028,Klebsiella_spp,3GC,,,,14.28,0.3353,21179.114,6.336,75.4,1.59,2.415,60.177,55.393019913595,37.977,91.422,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2029,Klebsiella_spp,3GC,,,,15.34,0.3424,15531.077,6.963,75.65,1.58,2.553,57.14,55.393019913595,41.333,90.804,Unknown,Unknown
Ghana,Klebsiella_spp_3GC,2030,Klebsiella_spp,3GC,,,,15.27,0.3329,21685.281,5.252,76.918,1.227,2.459,65.14,55.393019913595,38.892,93.559,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2010,Moraxella_catarrhalis,3GC,100.0,1.0,spidaar_patientdata.xlsx,11.5,0.2878,1263.89251760539,4.52302933,9.60077155464894,0.091,0.7,50.7296926788704,54.4978377428144,39.532,75.471267939183,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2011,Moraxella_catarrhalis,3GC,,,,11.37,0.2749,1507.43573198753,4.46374655,10.2639291223638,0.095,0.68,51.3304086646488,54.0909101696405,37.732,76.5016404793149,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2012,Moraxella_catarrhalis,3GC,,,,11.0,0.2967,1543.77524235764,3.93023658,10.9276327928064,0.093,0.72,51.9197918381031,54.277658433682,42.4,77.5330954898138,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2013,Moraxella_catarrhalis,3GC,,,,12.01,0.2921,2294.79584693743,4.59225416,11.5913396426526,0.1,0.73,52.4985794475913,54.7731216489409,36.719,78.565152693679,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2014,Moraxella_catarrhalis,3GC,,,,11.89,0.3053,1949.90832923846,4.01644135,12.2545793305552,0.108,0.71,53.0663398797148,54.3845249186956,37.147,79.5978353673804,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2015,Moraxella_catarrhalis,3GC,,,,12.78,0.2948,1722.77282833606,4.54299259,12.9168867884606,0.114,0.69,53.6226415210752,54.564096422607,38.792,80.631160872114,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2016,Moraxella_catarrhalis,3GC,,,,12.38,0.2954,1912.47991339951,3.39035821,13.5778028059884,0.123,2.386,54.167052758274,54.3110758547948,43.5,81.6651456164371,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2017,Moraxella_catarrhalis,3GC,,,,12.48,0.3023,2012.28662641265,2.68786979,14.2368662365624,0.089,2.547,54.6991419779128,53.1069873428848,36.77,82.6995725023601,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2018,Moraxella_catarrhalis,3GC,,,,12.75,0.3109,2195.32166016377,2.43001175,14.8936444724687,0.144,2.558,55.218477566593,53.694038850312,36.636,83.7344677926836,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2019,Moraxella_catarrhalis,3GC,,,,13.06,0.3045,2186.65822682613,3.25450468,15.5477113866954,0.104,2.573,55.7246279109161,54.8490737607292,38.371,84.7696150287459,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2020,Moraxella_catarrhalis,3GC,,,,14.01,0.3037,2195.45481659987,4.4331708,16.1986589753178,0.166,2.484,56.2171613974837,55.393750274689,37.613,85.8052795210658,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2021,Moraxella_catarrhalis,3GC,,,,12.97,0.3177,2445.18662529344,3.86030865,16.8460883413345,0.128,2.491,56.6952556826536,55.393019913595,37.933,86.841252750433,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2022,Moraxella_catarrhalis,3GC,,,,12.97,0.3196,2229.89122647803,3.67459154,17.4896119230472,0.143,2.5,57.250609602871,55.393019913595,38.0,87.8775520835237,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2023,Moraxella_catarrhalis,3GC,,,,14.39,0.3207,2383.90410483418,2.94686937,18.128875502548,0.266,2.53,57.8074737774654,55.393019913595,37.908,88.8910495956232,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2024,Moraxella_catarrhalis,3GC,,,,14.2,0.3025,14997.063,6.008,75.528,1.491,2.563,59.612,55.393019913595,37.439,90.79,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2025,Moraxella_catarrhalis,3GC,,,,14.62,0.33,15621.594,6.337,76.688,1.567,2.395,60.164,55.393019913595,38.039,90.289,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2026,Moraxella_catarrhalis,3GC,,,,14.13,0.3481,17110.915,6.194,74.953,1.416,2.629,61.024,55.393019913595,37.89,92.137,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2027,Moraxella_catarrhalis,3GC,,,,14.31,0.3152,21735.123,5.338,79.324,1.722,2.501,63.029,55.393019913595,37.731,93.561,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2028,Moraxella_catarrhalis,3GC,,,,14.28,0.3353,21179.114,6.336,75.4,1.59,2.415,60.177,55.393019913595,37.977,91.422,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2029,Moraxella_catarrhalis,3GC,,,,15.34,0.3424,15531.077,6.963,75.65,1.58,2.553,57.14,55.393019913595,41.333,90.804,Unknown,Unknown
Ghana,Moraxella_catarrhalis_3GC,2030,Moraxella_catarrhalis,3GC,,,,15.27,0.3329,21685.281,5.252,76.918,1.227,2.459,65.14,55.393019913595,38.892,93.559,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2010,P_aeruginosa,3GC,100.0,3.0,spidaar_patientdata.xlsx,11.5,0.2878,1263.89251760539,4.52302933,9.60077155464894,0.091,0.7,50.7296926788704,54.4978377428144,39.532,75.471267939183,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2011,P_aeruginosa,3GC,,,,11.37,0.2749,1507.43573198753,4.46374655,10.2639291223638,0.095,0.68,51.3304086646488,54.0909101696405,37.732,76.5016404793149,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2012,P_aeruginosa,3GC,,,,11.0,0.2967,1543.77524235764,3.93023658,10.9276327928064,0.093,0.72,51.9197918381031,54.277658433682,42.4,77.5330954898138,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2013,P_aeruginosa,3GC,,,,12.01,0.2921,2294.79584693743,4.59225416,11.5913396426526,0.1,0.73,52.4985794475913,54.7731216489409,36.719,78.565152693679,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2014,P_aeruginosa,3GC,,,,11.89,0.3053,1949.90832923846,4.01644135,12.2545793305552,0.108,0.71,53.0663398797148,54.3845249186956,37.147,79.5978353673804,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2015,P_aeruginosa,3GC,,,,12.78,0.2948,1722.77282833606,4.54299259,12.9168867884606,0.114,0.69,53.6226415210752,54.564096422607,38.792,80.631160872114,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2016,P_aeruginosa,3GC,,,,12.38,0.2954,1912.47991339951,3.39035821,13.5778028059884,0.123,2.386,54.167052758274,54.3110758547948,43.5,81.6651456164371,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2017,P_aeruginosa,3GC,,,,12.48,0.3023,2012.28662641265,2.68786979,14.2368662365624,0.089,2.547,54.6991419779128,53.1069873428848,36.77,82.6995725023601,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2018,P_aeruginosa,3GC,,,,12.75,0.3109,2195.32166016377,2.43001175,14.8936444724687,0.144,2.558,55.218477566593,53.694038850312,36.636,83.7344677926836,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2019,P_aeruginosa,3GC,,,,13.06,0.3045,2186.65822682613,3.25450468,15.5477113866954,0.104,2.573,55.7246279109161,54.8490737607292,38.371,84.7696150287459,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2020,P_aeruginosa,3GC,,,,14.01,0.3037,2195.45481659987,4.4331708,16.1986589753178,0.166,2.484,56.2171613974837,55.393750274689,37.613,85.8052795210658,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2021,P_aeruginosa,3GC,,,,12.97,0.3177,2445.18662529344,3.86030865,16.8460883413345,0.128,2.491,56.6952556826536,55.393019913595,37.933,86.841252750433,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2022,P_aeruginosa,3GC,,,,12.97,0.3196,2229.89122647803,3.67459154,17.4896119230472,0.143,2.5,57.250609602871,55.393019913595,38.0,87.8775520835237,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2023,P_aeruginosa,3GC,,,,14.39,0.3207,2383.90410483418,2.94686937,18.128875502548,0.266,2.53,57.8074737774654,55.393019913595,37.908,88.8910495956232,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2024,P_aeruginosa,3GC,,,,14.2,0.3025,14997.063,6.008,75.528,1.491,2.563,59.612,55.393019913595,37.439,90.79,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2025,P_aeruginosa,3GC,,,,14.62,0.33,15621.594,6.337,76.688,1.567,2.395,60.164,55.393019913595,38.039,90.289,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2026,P_aeruginosa,3GC,,,,14.13,0.3481,17110.915,6.194,74.953,1.416,2.629,61.024,55.393019913595,37.89,92.137,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2027,P_aeruginosa,3GC,,,,14.31,0.3152,21735.123,5.338,79.324,1.722,2.501,63.029,55.393019913595,37.731,93.561,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2028,P_aeruginosa,3GC,,,,14.28,0.3353,21179.114,6.336,75.4,1.59,2.415,60.177,55.393019913595,37.977,91.422,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2029,P_aeruginosa,3GC,,,,15.34,0.3424,15531.077,6.963,75.65,1.58,2.553,57.14,55.393019913595,41.333,90.804,Unknown,Unknown
Ghana,P_aeruginosa_3GC,2030,P_aeruginosa,3GC,,,,15.27,0.3329,21685.281,5.252,76.918,1.227,2.459,65.14,55.393019913595,38.892,93.559,Unknown,Unknown
Ghana,P_mirabilis_3GC,2010,P_mirabilis,3GC,100.0,3.0,spidaar_patientdata.xlsx,11.5,0.2878,1263.89251760539,4.52302933,9.60077155464894,0.091,0.7,50.7296926788704,54.4978377428144,39.532,75.471267939183,Unknown,Unknown
Ghana,P_mirabilis_3GC,2011,P_mirabilis,3GC,,,,11.37,0.2749,1507.43573198753,4.46374655,10.2639291223638,0.095,0.68,51.3304086646488,54.0909101696405,37.732,76.5016404793149,Unknown,Unknown
Ghana,P_mirabilis_3GC,2012,P_mirabilis,3GC,,,,11.0,0.2967,1543.77524235764,3.93023658,10.9276327928064,0.093,0.72,51.9197918381031,54.277658433682,42.4,77.5330954898138,Unknown,Unknown
Ghana,P_mirabilis_3GC,2013,P_mirabilis,3GC,,,,12.01,0.2921,2294.79584693743,4.59225416,11.5913396426526,0.1,0.73,52.4985794475913,54.7731216489409,36.719,78.565152693679,Unknown,Unknown
Ghana,P_mirabilis_3GC,2014,P_mirabilis,3GC,,,,11.89,0.3053,1949.90832923846,4.01644135,12.2545793305552,0.108,0.71,53.0663398797148,54.3845249186956,37.147,79.5978353673804,Unknown,Unknown
Ghana,P_mirabilis_3GC,2015,P_mirabilis,3GC,,,,12.78,0.2948,1722.77282833606,4.54299259,12.9168867884606,0.114,0.69,53.6226415210752,54.564096422607,38.792,80.631160872114,Unknown,Unknown
Ghana,P_mirabilis_3GC,2016,P_mirabilis,3GC,,,,12.38,0.2954,1912.47991339951,3.39035821,13.5778028059884,0.123,2.386,54.167052758274,54.3110758547948,43.5,81.6651456164371,Unknown,Unknown
Ghana,P_mirabilis_3GC,2017,P_mirabilis,3GC,,,,12.48,0.3023,2012.28662641265,2.68786979,14.2368662365624,0.089,2.547,54.6991419779128,53.1069873428848,36.77,82.6995725023601,Unknown,Unknown
Ghana,P_mirabilis_3GC,2018,P_mirabilis,3GC,,,,12.75,0.3109,2195.32166016377,2.43001175,14.8936444724687,0.144,2.558,55.218477566593,53.694038850312,36.636,83.7344677926836,Unknown,Unknown
Ghana,P_mirabilis_3GC,2019,P_mirabilis,3GC,,,,13.06,0.3045,2186.65822682613,3.25450468,15.5477113866954,0.104,2.573,55.7246279109161,54.8490737607292,38.371,84.7696150287459,Unknown,Unknown
Ghana,P_mirabilis_3GC,2020,P_mirabilis,3GC,,,,14.01,0.3037,2195.45481659987,4.4331708,16.1986589753178,0.166,2.484,56.2171613974837,55.393750274689,37.613,85.8052795210658,Unknown,Unknown
Ghana,P_mirabilis_3GC,2021,P_mirabilis,3GC,,,,12.97,0.3177,2445.18662529344,3.86030865,16.8460883413345,0.128,2.491,56.6952556826536,55.393019913595,37.933,86.841252750433,Unknown,Unknown
Ghana,P_mirabilis_3GC,2022,P_mirabilis,3GC,,,,12.97,0.3196,2229.89122647803,3.67459154,17.4896119230472,0.143,2.5,57.250609602871,55.393019913595,38.0,87.8775520835237,Unknown,Unknown
Ghana,P_mirabilis_3GC,2023,P_mirabilis,3GC,,,,14.39,0.3207,2383.90410483418,2.94686937,18.128875502548,0.266,2.53,57.8074737774654,55.393019913595,37.908,88.8910495956232,Unknown,Unknown
Ghana,P_mirabilis_3GC,2024,P_mirabilis,3GC,,,,14.2,0.3025,14997.063,6.008,75.528,1.491,2.563,59.612,55.393019913595,37.439,90.79,Unknown,Unknown
Ghana,P_mirabilis_3GC,2025,P_mirabilis,3GC,,,,14.62,0.33,15621.594,6.337,76.688,1.567,2.395,60.164,55.393019913595,38.039,90.289,Unknown,Unknown
Ghana,P_mirabilis_3GC,2026,P_mirabilis,3GC,,,,14.13,0.3481,17110.915,6.194,74.953,1.416,2.629,61.024,55.393019913595,37.89,92.137,Unknown,Unknown
Ghana,P_mirabilis_3GC,2027,P_mirabilis,3GC,,,,14.31,0.3152,21735.123,5.338,79.324,1.722,2.501,63.029,55.393019913595,37.731,93.561,Unknown,Unknown
Ghana,P_mirabilis_3GC,2028,P_mirabilis,3GC,,,,14.28,0.3353,21179.114,6.336,75.4,1.59,2.415,60.177,55.393019913595,37.977,91.422,Unknown,Unknown
Ghana,P_mirabilis_3GC,2029,P_mirabilis,3GC,,,,15.34,0.3424,15531.077,6.963,75.65,1.58,2.553,57.14,55.393019913595,41.333,90.804,Unknown,Unknown
Ghana,P_mirabilis_3GC,2030,P_mirabilis,3GC,,,,15.27,0.3329,21685.281,5.252,76.918,1.227,2.459,65.14,55.393019913595,38.892,93.559,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2010,Pantoea_agglomerans,3GC,100.0,3.0,spidaar_patientdata.xlsx,11.5,0.2878,1263.89251760539,4.52302933,9.60077155464894,0.091,0.7,50.7296926788704,54.4978377428144,39.532,75.471267939183,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2011,Pantoea_agglomerans,3GC,,,,11.37,0.2749,1507.43573198753,4.46374655,10.2639291223638,0.095,0.68,51.3304086646488,54.0909101696405,37.732,76.5016404793149,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2012,Pantoea_agglomerans,3GC,,,,11.0,0.2967,1543.77524235764,3.93023658,10.9276327928064,0.093,0.72,51.9197918381031,54.277658433682,42.4,77.5330954898138,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2013,Pantoea_agglomerans,3GC,,,,12.01,0.2921,2294.79584693743,4.59225416,11.5913396426526,0.1,0.73,52.4985794475913,54.7731216489409,36.719,78.565152693679,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2014,Pantoea_agglomerans,3GC,,,,11.89,0.3053,1949.90832923846,4.01644135,12.2545793305552,0.108,0.71,53.0663398797148,54.3845249186956,37.147,79.5978353673804,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2015,Pantoea_agglomerans,3GC,,,,12.78,0.2948,1722.77282833606,4.54299259,12.9168867884606,0.114,0.69,53.6226415210752,54.564096422607,38.792,80.631160872114,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2016,Pantoea_agglomerans,3GC,,,,12.38,0.2954,1912.47991339951,3.39035821,13.5778028059884,0.123,2.386,54.167052758274,54.3110758547948,43.5,81.6651456164371,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2017,Pantoea_agglomerans,3GC,,,,12.48,0.3023,2012.28662641265,2.68786979,14.2368662365624,0.089,2.547,54.6991419779128,53.1069873428848,36.77,82.6995725023601,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2018,Pantoea_agglomerans,3GC,,,,12.75,0.3109,2195.32166016377,2.43001175,14.8936444724687,0.144,2.558,55.218477566593,53.694038850312,36.636,83.7344677926836,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2019,Pantoea_agglomerans,3GC,,,,13.06,0.3045,2186.65822682613,3.25450468,15.5477113866954,0.104,2.573,55.7246279109161,54.8490737607292,38.371,84.7696150287459,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2020,Pantoea_agglomerans,3GC,,,,14.01,0.3037,2195.45481659987,4.4331708,16.1986589753178,0.166,2.484,56.2171613974837,55.393750274689,37.613,85.8052795210658,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2021,Pantoea_agglomerans,3GC,,,,12.97,0.3177,2445.18662529344,3.86030865,16.8460883413345,0.128,2.491,56.6952556826536,55.393019913595,37.933,86.841252750433,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2022,Pantoea_agglomerans,3GC,,,,12.97,0.3196,2229.89122647803,3.67459154,17.4896119230472,0.143,2.5,57.250609602871,55.393019913595,38.0,87.8775520835237,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2023,Pantoea_agglomerans,3GC,,,,14.39,0.3207,2383.90410483418,2.94686937,18.128875502548,0.266,2.53,57.8074737774654,55.393019913595,37.908,88.8910495956232,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2024,Pantoea_agglomerans,3GC,,,,14.2,0.3025,14997.063,6.008,75.528,1.491,2.563,59.612,55.393019913595,37.439,90.79,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2025,Pantoea_agglomerans,3GC,,,,14.62,0.33,15621.594,6.337,76.688,1.567,2.395,60.164,55.393019913595,38.039,90.289,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2026,Pantoea_agglomerans,3GC,,,,14.13,0.3481,17110.915,6.194,74.953,1.416,2.629,61.024,55.393019913595,37.89,92.137,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2027,Pantoea_agglomerans,3GC,,,,14.31,0.3152,21735.123,5.338,79.324,1.722,2.501,63.029,55.393019913595,37.731,93.561,Unknown,Unknown
Ghana,Pantoea_agglomerans_3GC,2028,Pantoea_agglomerans,3GC,,,,14.28,0.3353,21179.114,6.336,75.4,1.59,2.415,60.177,55.393019913595,37.977,91.422,Unknown,Unknown
